"","error","Q_loss"
"74",0.715080001286329,0.624761252072807
"75",0.711038765724064,0.624669398958635
"76",0.70702497000521,0.624577886066227
"77",0.70312275820684,0.624490273361512
"78",0.699364652069158,0.624409920660922
"79",0.695667868415071,0.624324182937658
"80",0.692157046423716,0.624249515204708
"81",0.688686263924163,0.624166987896623
"82",0.685355271539005,0.624097690304456
"83",0.682086600334601,0.624023449933122
"84",0.678925228214446,0.623959162998123
"85",0.675828000354002,0.623890775567673
"86",0.672810694350221,0.623832946936846
"87",0.669871947090709,0.62377575268987
"88",0.66703104872409,0.623722556923588
"89",0.664237776394413,0.623670919240045
"90",0.661554146266216,0.62362149064649
"91",0.658888783823678,0.623570919968079
"92",0.656324353903682,0.623520240111053
"93",0.653756579799103,0.623472346012083
"94",0.651349244220439,0.623424565164547
"95",0.648858052067823,0.62338028932451
"96",0.646554036161755,0.623340871813127
"97",0.644178202496793,0.623303161439841
"98",0.6419998484683,0.623267508947036
"99",0.63977937503829,0.623229569520217
"100",0.637684545898371,0.623199686495779
"101",0.635575237729897,0.62316712391799
"102",0.633590370537801,0.623138739462533
"103",0.631540648922091,0.623104307313949
"104",0.629633893928852,0.623075660716898
"105",0.627646958485916,0.623044017754353
"106",0.625854423687327,0.623016453197325
"107",0.623959410728954,0.62298714377665
"108",0.622297022294855,0.622964758583514
"109",0.620493399063884,0.622939384555188
"110",0.618907174414586,0.622919516546925
"111",0.617210651102295,0.622894214675078
"112",0.615678055560312,0.622876530472065
"113",0.614039153801632,0.622852382543971
"114",0.612550816712958,0.622834431500122
"115",0.610980049230768,0.622812190558903
"116",0.60956057165301,0.62279547429034
"117",0.608029449424036,0.622775433064554
"118",0.606717983573314,0.622760513652007
"119",0.60528082478187,0.622741858471418
"120",0.604029727799166,0.622728990257397
"121",0.602633352206343,0.622707001029722
"122",0.601452335899267,0.622695957094249
"123",0.600105175001153,0.622679087596733
"124",0.598990142712453,0.622674837646582
"125",0.597738098896247,0.622659347369945
"126",0.596680517760339,0.622653071786915
"127",0.5954748549366,0.622639091233312
"128",0.594478469115623,0.622631772298992
"129",0.593314104065917,0.62261727797207
"130",0.592357196939613,0.62260588478338
"131",0.591251719604364,0.622592398561745
"132",0.590341091113705,0.622587417111755
"133",0.589291165658907,0.622575933951236
"134",0.588419947062724,0.622569612419683
"135",0.58738574015826,0.622555870478116
"136",0.586541169892321,0.622550632522305
"137",0.585543571471746,0.622536403281559
"138",0.584715852538735,0.622531209245665
"139",0.583715350403962,0.622518276253493
"140",0.582899893931812,0.622514164528154
"141",0.581964287901813,0.62250549908088
"142",0.581193034764459,0.62250131819055
"143",0.580318164792804,0.622495017978206
"144",0.57958759189016,0.622489083725942
"145",0.578789900488841,0.622485567460673
"146",0.578074542961037,0.622481893151273
"147",0.57728095666551,0.622477859301328
"148",0.576594998429937,0.622473510218752
"149",0.575837221515248,0.622467871881199
"150",0.575179331629354,0.622461479066312
"151",0.574433040303369,0.622456946990866
"152",0.573800038702979,0.622451429548357
"153",0.573094190272199,0.622443745889446
"154",0.57249275811705,0.622438969303297
"155",0.571813103449095,0.622431334302395
"156",0.571238110216096,0.622430812487579
"157",0.570609367679749,0.622424700884519
"158",0.570041226161296,0.622424568042948
"159",0.569440367660066,0.622418348777488
"160",0.568910698515777,0.622415910422457
"161",0.56836965294056,0.622414373677404
"162",0.567856560966908,0.622410918814506
"163",0.56731987973269,0.622408173765727
"164",0.566852616258246,0.622401095842824
"165",0.56634824863853,0.622399807913758
"166",0.565895275044127,0.622394092891214
"167",0.565408703138209,0.622392822243068
"168",0.564982063297598,0.622388375419594
"169",0.56451126279023,0.6223870982036
"170",0.564103310849024,0.622382468318628
"171",0.56366214668307,0.622382651389531
"172",0.56328012610922,0.622377691463565
"173",0.562864652359889,0.622379016236324
"174",0.562491115936115,0.622373844811963
"175",0.562085954268514,0.622371858965574
"176",0.561717944304022,0.622368765061105
"177",0.5613336936668,0.62236653403723
"178",0.560973452763648,0.622367988879646
"179",0.560610341617682,0.622364986249171
"180",0.560277324484745,0.622366111448454
"181",0.559915256311206,0.622362442424108
"182",0.559584258639649,0.622363024208182
"183",0.559247969537115,0.622358986947385
"184",0.558916807377368,0.622361031507581
"185",0.558607904811118,0.62235743500519
"186",0.558294972899215,0.622359348760793
"187",0.557999086093165,0.622354969939417
"188",0.557687806771006,0.622353960623551
"189",0.557388905588363,0.622350698242985
"190",0.557080936018433,0.62234908456072
"191",0.556802924645712,0.622347867807709
"192",0.556491690134723,0.622345406715656
"193",0.556243274747735,0.622346057891855
"194",0.555957732517088,0.622345272628186
"195",0.555728593518318,0.62234575210694
"196",0.555454775285787,0.622346955817471
"197",0.555226399558058,0.622344168036258
"198",0.55495337580304,0.622344750443479
"199",0.554727369989584,0.622339802634764
"200",0.554463105663973,0.62233999159817
"201",0.554238184059263,0.622338156395783
"202",0.553984829575005,0.622335965037582
"203",0.553773546334283,0.622337992648432
"204",0.553527582693132,0.622335069758848
"205",0.553327004364522,0.622338138966865
"206",0.5531067303057,0.622334131342756
"207",0.552909791541346,0.622336712110983
"208",0.552690147610797,0.622332281215443
"209",0.552506124823265,0.622332395995385
"210",0.552292105573635,0.62233174344139
"211",0.552105301160857,0.622328139376967
"212",0.551896844359565,0.62233121929082
"213",0.551718533151679,0.622325066353201
"214",0.551536140015833,0.622330110111887
"215",0.551373559321195,0.622325167507323
"216",0.551191236388484,0.622330010693219
"217",0.551029734208289,0.622325581846476
"218",0.550855430449874,0.62232807911153
"219",0.550706513126599,0.622325788899972
"220",0.550527165101894,0.622325850433489
"221",0.550404128006829,0.622326554759743
"222",0.550215082682729,0.622326586519175
"223",0.550109761383899,0.622328090356984
"224",0.549934192531975,0.622326621428214
"225",0.549832657003162,0.622327792386668
"226",0.549665247845724,0.622326244258741
"227",0.549564358241133,0.62232463305296
"228",0.549405738906502,0.622325320810856
"229",0.549306351548897,0.622322246085141
"230",0.549147927414226,0.62232437305572
"231",0.549048296552225,0.622320901341554
"232",0.5488837659575,0.622323314393204
"233",0.548784153310102,0.622319296713826
"234",0.548619752234196,0.62232155804431
"235",0.548523542038121,0.622317599661342
"236",0.548359277496099,0.62231997465431
"237",0.548259037481807,0.622317703770209
"238",0.548092024513651,0.622318650677764
"239",0.547992032583546,0.622317965222705
"240",0.547840350593057,0.622320474300731
"241",0.547743834088379,0.622319017992346
